1,2,布丁严选酒店(上海环球港金沙江路店),Pod Choice Hotel (Shanghai Huanqiugang Jinshajiang Lu Road),近华东师范大学(普陀校区),2,2020-01-01,2,1,,31.242719,121.407987,"[""https://dimg04.c-ctrip.com/images/1mc1h12000bxcxszr0C43_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc1h12000bxcxszr0C43_C_400_600_R5_Q70.jpg""]",2026-02-16 10:51:35.938,128.00,RMB,117.00,4.6,"[""DELIVERY_ROBOT"", ""FREE_LAUNDRY"", ""SUITE"", ""NON_SMOKING_FLOOR"", ""HEATING"", ""FREE_LUGGAGE""]",1032
2,2,布丁严选酒店(上海环球港金沙江路店),Pod Choice Hotel (Shanghai Huanqiugang Jinshajiang Lu Road),近华东师范大学(普陀校区),2,2016-06-30,2,1,,31.242719,121.407987,"[""https://dimg04.c-ctrip.com/images/1mc1h12000bxcxszr0C43_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc1h12000bxcxszr0C43_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.609,128.00,RMB,117.00,4.6,"[""DELIVERY_ROBOT"", ""FREE_LAUNDRY"", ""SUITE"", ""NON_SMOKING_FLOOR"", ""HEATING"", ""FREE_LUGGAGE""]",1032
3,2,布丁严选酒店(上海行知路地铁站店),Pod Choice Hotel (Shanghai Xingzhi Road Subway Station),近行知路地铁站,2,2015-07-20,2,1,,31.289245,121.414316,"[""https://dimg04.c-ctrip.com/images/1mc1d12000cvfyid4E47A_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc1d12000cvfyid4E47A_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.637,159.00,RMB,109.00,4.5,"[""MEMBER_BENEFITS"", ""CINEMA_ROOM"", ""FAMILY_ROOM"", ""LAUNDRY_ROOM"", ""FREE_WIFI""]",329
4,2,喆啡酒店(上海环球港华师大店),JAMES JOYCE COFFETEL( Shanghai Global Harbor Huashida Hotel),近华东师范大学(普陀校区),3,2023-08-22,2,1,,31.235071,121.417041,"[""https://dimg04.c-ctrip.com/images/1mc5s12000eyh6u8w55A7_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc5s12000eyh6u8w55A7_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.651,215.00,RMB,205.00,4.6,"[""VINTAGE_STYLE"", ""LAUNDRY_ROOM"", ""FREE_WIFI""]",853
5,2,筎归酒店(上海中山公园金沙江路地铁站店),Jungui Hotel (Shanghai Jinshajiang Road Metro Station Branch),近中山公园地铁站,2,2015-05-07,2,1,,31.235387,121.419229,"[""https://dimg04.c-ctrip.com/images/1mc3912000fohs40mC011_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc3912000fohs40mC011_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.664,169.00,RMB,160.00,4.5,"[""MEMBER_BENEFITS"", ""BUTLER_SERVICE"", ""SMART_CONTROL"", ""CHARGING_PILE"", ""FREE_LUGGAGE"", ""FAMILY_ROOM""]",1355
6,2,维也纳国际酒店(上海金沙江路长风公园店),Vienna International Hotel (Shanghai Jinshajiang Road),近长风公园,3,2023-08-09,2,1,,31.236783,121.404971,"[""https://dimg04.c-ctrip.com/images/200a0r000000h2fx28B5D_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/200a0r000000h2fx28B5D_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.684,220.00,RMB,188.00,4.6,"[""MEMBER_BENEFITS"", ""HEATING"", ""ROBOT_SERVICE"", ""NON_SMOKING_FLOOR"", ""FREE_WIFI"", ""FREE_PARKING""]",1750
7,2,青季酒店MINI(上海普陀华师大兰溪路店),Qingji MINI Hotel (Shanghai Putuo East China Normal University Lanxi Road Branch),近长风公园,2,2023-05-27,2,1,,31.246003,121.411363,"[""https://dimg04.c-ctrip.com/images/1mc4w12000dv6wca998CC_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc4w12000dv6wca998CC_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.698,169.00,RMB,98.00,4.7,"[""MEMBER_BENEFITS"", ""LAUNDRY_ROOM"", ""COFFEE_MACHINE"", ""HEATING"", ""KTV"", ""CHESS_ROOM""]",1053
8,2,智仁商旅酒店(上海曹杨路隆德路地铁站店),Hotel zhiren,近曹杨路地铁站,2,2024-12-02,2,1,,31.240576,121.427318,"[""https://dimg04.c-ctrip.com/images/0201k1200099h7vw69417_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/0201k1200099h7vw69417_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.710,176.00,RMB,143.00,4.6,"[""MEMBER_BENEFITS"", ""FREE_WIFI"", ""LAUNDRY_ROOM"", ""MEETING_HALL"", ""SUITE""]",2012
9,2,宿适精选酒店(曹杨路地铁站店),Sushi Select Hotel (Caoyang Road Subway Station),近隆德路地铁站,2,2025-12-09,2,1,,31.241572,121.427512,"[""https://dimg04.c-ctrip.com/images/1mc4s12000qi5sc3y3415_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc4s12000qi5sc3y3415_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.721,170.00,RMB,97.00,4.1,"[""MEMBER_BENEFITS"", ""FAMILY_ROOM"", ""NON_SMOKING_FLOOR"", ""HEATING"", ""FREE_WIFI""]",438
10,2,汉庭酒店(上海金沙江路地铁站店),HanTing Hotel (Shanghai Jinshajiang Road Subway Station),近华东师范大学(普陀校区),2,2015-10-22,2,1,,31.236171,121.417141,"[""https://dimg04.c-ctrip.com/images/0206p1200093j6q977939_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/0206p1200093j6q977939_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.733,,RMB,220.00,4.7,"[""DRYER"", ""ROBOT_SERVICE"", ""NON_SMOKING_FLOOR"", ""SMART_CONTROL"", ""BUFFET_BREAKFAST"", ""SELF_CHECKIN""]",992
11,2,一间森林酒店(上海中山公园江苏路地铁站店),Iforest Hotel(Jiangsu Road Station),近江苏路地铁站,2,2018-07-06,2,1,,31.230503,121.433870,"[""https://dimg04.c-ctrip.com/images/1mc0512000asnirc2440D_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc0512000asnirc2440D_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.745,128.00,RMB,74.00,4.1,"[""FREE_WIFI"", ""FAMILY_ROOM"", ""NON_SMOKING_FLOOR""]",888
12,2,布丁严选酒店(上海中山公园店),Pod Inn Yanxuan Hotel (Shanghai Zhongshan Park),近中山公园地铁站,2,2018-05-09,2,1,,31.224294,121.412538,"[""https://dimg04.c-ctrip.com/images/020521200095396db5602_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/020521200095396db5602_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.755,,RMB,127.00,4.2,"[""FREE_WIFI""]",516
13,2,如家精选酒店(上海中山公园江苏路地铁站店),Homeinn Plus Hotel (Shanghai Zhongshan Park Jiangsu Road Subway Station),近中山公园,3,2021-03-31,2,1,,31.232183,121.431459,"[""https://dimg04.c-ctrip.com/images/1mc2n12000dedadbl0A1A_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc2n12000dedadbl0A1A_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.760,226.00,RMB,184.00,4.7,"[""LAUNDRY_ROOM"", ""FREE_LUGGAGE"", ""FREE_WIFI"", ""NON_SMOKING_FLOOR""]",1151
14,2,布丁严选酒店(上海田子坊马当路地铁站店),Pod Choice Hotel (Shanghai Tianzifang Madang Road Subway Station),近打浦桥,2,2020-12-26,2,1,,31.212518,121.483655,"[""https://dimg04.c-ctrip.com/images/1mc5512000hykwoi35A3C_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc5512000hykwoi35A3C_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.767,142.00,RMB,130.00,4.2,"[""SMART_CONTROL"", ""FREE_WIFI"", ""NON_SMOKING_FLOOR"", ""FAMILY_ROOM"", ""FREE_LUGGAGE""]",482
15,2,青旅酒店(上海环球港店),Youth Hostel (Shanghai Global Harbor),近中山公园地铁站,2,2015-07-29,2,1,,31.240379,121.422843,"[""https://dimg04.c-ctrip.com/images/0204j12000iwr4d4q8279_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/0204j12000iwr4d4q8279_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.774,65.00,RMB,53.00,4.3,"[""FREE_WIFI""]",509
16,2,如家酒店·neo(上海中山公园延安西路店),Homeinn · neo (Shanghai Zhongshan Park Yanan West Road),近中山公园地铁站,2,2022-05-25,2,1,,31.217203,121.432429,"[""https://dimg04.c-ctrip.com/images/1mc2912000cfmas2i1FF0_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc2912000cfmas2i1FF0_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.783,195.00,RMB,170.00,4.7,"[""FREE_PARKING"", ""BUFFET_BREAKFAST"", ""MEETING_HALL"", ""LAUNDRY_ROOM"", ""FREE_LUGGAGE"", ""FREE_WIFI""]",1703
17,2,景莱酒店∙臻选(上海真如地铁站店),Jinglai Hotel∙Selection (Shanghai Zhenru Metro Station Branch),近上海真如环宇城MAX,3,2019-04-20,2,1,,31.252665,121.408898,"[""https://dimg04.c-ctrip.com/images/1mc5n12000cocgiud1947_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc5n12000cocgiud1947_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.791,309.00,RMB,157.00,4.8,"[""MEMBER_BENEFITS"", ""SMART_CONTROL"", ""GYM"", ""DRYER"", ""ROBOT_SERVICE"", ""INSTAGRAMMABLE""]",3123
18,2,如家派柏·云酒店(上海淞虹路地铁站店),Home Inn Pebble Hotel (Shanghai Songhong Road Subway Station),近淞虹路地铁站,2,2019-01-26,2,1,,31.228259,121.368224,"[""https://dimg04.c-ctrip.com/images/0202x1200097cfpox1294_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/0202x1200097cfpox1294_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.798,127.00,RMB,111.00,4.5,"[""MEMBER_BENEFITS"", ""FREE_LUGGAGE"", ""FREE_WIFI"", ""FAMILY_ROOM""]",789
19,2,如家酒店·neo(上海曹杨新村枫桥路地铁站店),Homeinn · neo (Shanghai Caoyang New Village Fengqiao Road Subway Station),近上海真如环宇城MAX,2,2016-04-02,2,1,,31.247560,121.415693,"[""https://dimg04.c-ctrip.com/images/0200z120009y5shvg0F10_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/0200z120009y5shvg0F10_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.807,222.00,RMB,190.00,4.7,"[""FREE_PARKING"", ""ROBOT_SERVICE"", ""LAUNDRY_ROOM"", ""FAMILY_ROOM"", ""NON_SMOKING_FLOOR"", ""FREE_WIFI""]",1803
20,2,汉庭酒店(上海环球港华师大店),HanTing Hotel (Shanghai Global Harbor East China Normal University),近隆德路地铁站,2,2020-01-09,2,1,,31.239790,121.424807,"[""https://dimg04.c-ctrip.com/images/1mc2012000myyulbnDF6B_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc2012000myyulbnDF6B_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.813,220.00,RMB,206.00,4.8,"[""COFFEE_MACHINE"", ""LAUNDRY_ROOM"", ""FAMILY_ROOM"", ""FREE_WIFI""]",650
21,2,如家商旅酒店(上海外滩城隍庙店),Homeinn Selected Hotel (Shanghai Bund City God Temple),近外滩,3,2016-02-27,2,1,,31.228030,121.497351,"[""https://dimg04.c-ctrip.com/images/0206o120008fpxs2d91DE_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/0206o120008fpxs2d91DE_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.822,245.00,RMB,225.00,4.6,"[""MEMBER_BENEFITS"", ""INSTAGRAMMABLE"", ""FREE_LUGGAGE"", ""NON_SMOKING_FLOOR"", ""FREE_WIFI""]",3264
22,2,上海外滩豫园地铁站亚朵酒店,Atour Hotel Shanghai Bund Yuyuan Subway Station,近外滩,4,2022-06-12,2,1,,31.235349,121.497767,"[""https://dimg04.c-ctrip.com/images/1mc3t12000ng2319fAF0D_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc3t12000ng2319fAF0D_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.829,,RMB,700.00,4.8,"[""INSTAGRAMMABLE"", ""SMART_CONTROL"", ""GYM"", ""LAUNDRY_ROOM""]",1640
23,2,上海外滩璞硯酒店,"The Bund Puyan Hotel, Shanghai",近南京路步行街,5,2025-08-02,2,1,,31.246224,121.488844,"[""https://dimg04.c-ctrip.com/images/1mc4t12000hf08fq76B5B_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc4t12000hf08fq76B5B_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.837,1249.00,RMB,798.00,4.7,[],16531
24,2,上海外滩雅致酒店,Mehood Elegant Hotel Shanghai Bund,近外滩,5,2020-11-21,2,1,,31.254793,121.495820,"[""https://dimg04.c-ctrip.com/images/0205b1200093rxaulCC45_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/0205b1200093rxaulCC45_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.845,1198.00,RMB,698.00,4.4,"[""GYM""]",8384
25,2,上海外滩花间堂·愉园,Blossom House Shanghai On The Bund,近外滩,5,2025-09-20,2,1,,31.235486,121.498526,"[""https://dimg04.c-ctrip.com/images/1mc5512000qutsn8vB45C_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc5512000qutsn8vB45C_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.853,,RMB,892.00,4.8,[],8908
26,2,上海外滩英迪格酒店,Hotel Indigo SHANGHAI ON THE BUND by IHG,近外滩,5,2021-08-19,2,1,,31.232067,121.506553,"[""https://dimg04.c-ctrip.com/images/020551200065btbkp413A_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/020551200065btbkp413A_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.860,,RMB,1073.00,4.6,[],5141
27,2,上海凯宾斯基大酒店,Grand Kempinski Hotel Shanghai,近东方明珠,5,2020-09-23,2,1,,31.248253,121.510726,"[""https://dimg04.c-ctrip.com/images/20060i00000099uznE93F_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/20060i00000099uznE93F_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.866,1090.00,RMB,926.00,4.6,"[""FREE_PARKING""]",8847
28,2,上海浦东星河湾酒店,Chateau Star River Pudong Shanghai,近上海新国际博览中心,5,2017-11-26,2,1,,31.197890,121.544079,"[""https://dimg04.c-ctrip.com/images/0202n120009o30znw1970_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/0202n120009o30znw1970_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.873,1150.00,RMB,597.00,4.7,"[""INSTAGRAMMABLE"", ""MEETING_HALL"", ""CHARGING_PILE""]",4972
29,2,上海外滩豫园美居酒店,Mercure Shanghai Yu Garden On the Bund,近外滩,4,2021-10-19,2,1,,31.227714,121.495509,"[""https://dimg04.c-ctrip.com/images/200s1e000001f2q4e86C8_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/200s1e000001f2q4e86C8_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.879,,RMB,515.00,4.8,"[""MEMBER_BENEFITS"", ""FREE_LAUNDRY"", ""VINTAGE_STYLE""]",8347
30,2,上海外滩茂悦大酒店,Hyatt On The Bund Shanghai,近外滩,5,2025-01-23,2,1,,31.251136,121.499545,"[""https://dimg04.c-ctrip.com/images/1mc4d12000g2df3oz5CD2_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc4d12000g2df3oz5CD2_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.887,,RMB,1099.00,4.6,"[""FREE_PARKING""]",2927
31,2,上海外滩逸扉酒店,UrCove by Hyatt Shanghai on the Bund,近外滩,4,2016-07-27,2,1,,31.236869,121.499949,"[""https://dimg04.c-ctrip.com/images/1mc0p12000pgwgsqrC4AD_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc0p12000pgwgsqrC4AD_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.893,1226.00,RMB,789.00,4.8,"[""COFFEE_MACHINE"", ""SMART_CONTROL""]",521
32,2,上海城中希尔顿酒店,Hilton Shanghai City Center,近江苏路地铁站,5,2016-06-12,2,1,,31.223918,121.442968,"[""https://dimg04.c-ctrip.com/images/1mc3r12000kgiw22p977A_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc3r12000kgiw22p977A_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.898,,RMB,1050.00,4.7,"[""INSTAGRAMMABLE"", ""FREE_WIFI""]",3888
33,2,上海淳大万丽酒店,Renaissance Shanghai Pudong Hotel,近上海科技馆地铁站,5,2023-09-13,2,1,,31.230173,121.558401,"[""https://dimg04.c-ctrip.com/images/02072120008z4dy7k749A_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/02072120008z4dy7k749A_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.906,,RMB,682.00,4.7,"[""FREE_PARKING""]",2789
34,2,上海雅居乐万豪侯爵酒店,Shanghai Marriott Marquis City Centre,近南京路步行街,5,2016-07-10,2,1,,31.242619,121.480064,"[""https://dimg04.c-ctrip.com/images/1mc3e12000o7ftmisA8DD_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc3e12000o7ftmisA8DD_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.914,,RMB,1059.00,4.8,"[""MEETING_HALL""]",7752
35,2,上海静安英迪格酒店,Hotel Indigo SHANGHAI JING'AN by IHG,近上海站,5,2022-03-28,2,1,,31.249923,121.459089,"[""https://dimg04.c-ctrip.com/images/20071a0000018v9gvF323_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/20071a0000018v9gvF323_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.923,,RMB,1017.00,4.7,[],5861
36,2,上海北外滩金辉索菲特酒店,Sofitel Shanghai North Bund,近南京路步行街,5,2018-03-21,2,1,,31.259667,121.498671,"[""https://dimg04.c-ctrip.com/images/1mc2k12000f3xvx6o2CBA_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc2k12000f3xvx6o2CBA_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.928,1198.00,RMB,1018.00,4.7,"[""INSTAGRAMMABLE"", ""SMART_CONTROL""]",7744
37,2,上海明天广场JW万豪酒店,JW Marriott Hotel Shanghai at Tomorrow Square,近南京路步行街,5,2024-05-11,2,1,,31.236381,121.476206,"[""https://dimg04.c-ctrip.com/images/200l0f0000007hj6zB42E_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/200l0f0000007hj6zB42E_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.935,,RMB,1169.00,4.6,"[""FREE_WIFI"", ""GYM""]",1143
38,2,全季酒店(上海外滩城隍庙店),"JI Hotel (Shanghai the Bund, City God Temple)",近外滩,3,2021-05-05,2,1,,31.228276,121.498018,"[""https://dimg04.c-ctrip.com/images/200j0d0000006s0pnBCF8_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/200j0d0000006s0pnBCF8_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.941,409.00,RMB,355.00,4.4,"[""LAUNDRY_ROOM"", ""ROBOT_SERVICE"", ""BUFFET_BREAKFAST""]",3804
39,2,OPARTMENT远东饭店,OPARTMENT The Far Eastern Hotel,近外滩,5,2015-11-19,2,1,,31.235883,121.484385,"[""https://dimg04.c-ctrip.com/images/1mc5y12000bv5fnj138F7_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc5y12000bv5fnj138F7_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.950,,RMB,1188.00,4.8,"[""INSTAGRAMMABLE""]",2708
40,2,上海世博陆家嘴滨江中心亚朵S酒店,Atour S Hotel(Shanghai World Expo Lujiaizui Riverside Center),近上海世博展览馆,5,2019-09-13,2,1,,31.200711,121.513543,"[""https://dimg04.c-ctrip.com/images/020641200096zdp6oA035_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/020641200096zdp6oA035_C_400_600_R5_Q70.jpg""]",2026-02-16 12:05:29.956,998.00,RMB,518.00,4.8,"[""ROBOT_SERVICE"", ""FREE_PARKING""]",3535
41,3,如家精选酒店(上海滴水湖港城新天地店),Homeinn Plus Hotel (Shanghai Dishui Lake Port City New World),近港城新天地,3,2015-11-28,2,1,,30.901252,121.912770,"[""https://dimg04.c-ctrip.com/images/200a1f000001g1zot9DFE_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/200a1f000001g1zot9DFE_C_400_600_R5_Q70.jpg""]",2026-02-16 12:06:19.917,279.00,RMB,196.00,4.8,"[""MEMBER_BENEFITS"", ""FREE_PARKING"", ""FREE_LUGGAGE"", ""DELIVERY_ROBOT""]",2658
42,3,上海滴水湖斯南格尔精选酒店,Stargale's Collection,近滴水湖临港,4,2025-08-11,2,1,,30.897911,121.933807,"[""https://dimg04.c-ctrip.com/images/1mc2h12000cgf6yac040D_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc2h12000cgf6yac040D_C_400_600_R5_Q70.jpg""]",2026-02-16 12:06:19.933,505.00,RMB,429.00,4.7,"[""CHARGING_PILE""]",2163
43,3,如家精选酒店(上海滴水湖天文馆店),Homeinn Plus Hotel (Shanghai Dishui Lake Planetarium),近上海海昌海洋公园,3,2018-08-13,2,1,,30.902863,121.931571,"[""https://dimg04.c-ctrip.com/images/0205z12000ds9olohCCF6_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/0205z12000ds9olohCCF6_C_400_600_R5_Q70.jpg""]",2026-02-16 12:06:19.941,279.00,RMB,192.00,4.8,"[""MEMBER_BENEFITS"", ""BUFFET_BREAKFAST"", ""ROBOT_SERVICE"", ""FREE_PARKING"", ""LAUNDRY_ROOM""]",2258
44,3,维也纳国际酒店(上海滴水湖海洋公园店),Vienna International Hotel (Shanghai Dishui Lake Ocean Park),近滴水湖临港,4,2016-04-19,2,1,,30.889375,121.929043,"[""https://dimg04.c-ctrip.com/images/1mc0w12000coys95uB4B7_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc0w12000coys95uB4B7_C_400_600_R5_Q70.jpg""]",2026-02-16 12:06:19.948,350.00,RMB,328.00,4.7,"[""MEMBER_BENEFITS"", ""FREE_PARKING"", ""ROBOT_SERVICE"", ""VINTAGE_STYLE""]",2476
45,3,和颐至尊酒店(上海临港滴水湖海洋公园店),"Yitel Premium (Shanghai Lingang Dishui Lake, Ocean Park)",近上海海昌海洋公园,3,2021-08-03,2,1,,30.907354,121.912578,"[""https://dimg04.c-ctrip.com/images/200l16000000yy979634F_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/200l16000000yy979634F_C_400_600_R5_Q70.jpg""]",2026-02-16 12:06:19.958,309.00,RMB,207.00,4.7,"[""FREE_PARKING"", ""LAUNDRY_ROOM"", ""ROBOT_SERVICE"", ""FREE_LUGGAGE"", ""SMART_CONTROL"", ""BUTLER_SERVICE""]",2226
46,3,上海滴水湖临港书院人家逸扉酒店,UrCove by Hyatt Shanghai Dishui Lake Lin-gang Shuyuan Village,近交通银行耀雪冰雪世界,5,2021-04-07,2,1,,30.947760,121.898790,"[""https://dimg04.c-ctrip.com/images/1mc6e12000i2osscrE9FA_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc6e12000i2osscrE9FA_C_400_600_R5_Q70.jpg""]",2026-02-16 12:06:19.967,680.00,RMB,360.00,4.7,"[""GYM"", ""FREE_PARKING""]",258
47,3,如家精选酒店(上海临港滴水湖地铁站店),Homeinn Plus Hotel (Shanghai Lingang Dishui Lake Subway Station),近上海海昌海洋公园,3,2022-10-30,2,1,,30.907857,121.930304,"[""https://dimg04.c-ctrip.com/images/1mc0g12000f4i0z8r6DA9_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc0g12000f4i0z8r6DA9_C_400_600_R5_Q70.jpg""]",2026-02-16 12:06:19.977,279.00,RMB,196.00,4.8,"[""MEMBER_BENEFITS"", ""FREE_LAUNDRY"", ""FREE_PARKING"", ""SMART_CONTROL"", ""BUFFET_BREAKFAST"", ""DELIVERY_ROBOT""]",3421
48,3,如家商旅酒店(上海临港海洋公园滴水湖店),Homeinn Selected Hotel (Shanghai Lin-gang Ocean Park Dishui Lake),近滴水湖临港,3,2022-02-12,2,1,,30.902152,121.931765,"[""https://dimg04.c-ctrip.com/images/1mc3l12000hz7i2viF9DB_R_640_440_R5_D.jpg"", ""https://dimg04.c-ctrip.com/images/1mc3l12000hz7i2viF9DB_C_400_600_R5_Q70.jpg""]",2026-02-16 12:06:19.988,229.00,RMB,157.00,4.7,"[""FREE_PARKING"", ""BUFFET_BREAKFAST"", ""DELIVERY_ROBOT"", ""NON_SMOKING_FLOOR""]",2046
